,id,name,start,region
0,614b6e37f8090ec74528642a,RLCS 2021-22 Fall North America Regional 1,2021-10-08T23:00:00Z,NA
1,614b6eddf8090ec74528642b,RLCS 2021-22 Fall North America Regional 2,2021-10-24T23:00:00Z,NA
2,614b6f9cf8090ec74528642c,RLCS 2021-22 Fall North America Regional 3,2021-11-07T00:00:00Z,NA
3,614b78a9143c37878b237b3e,RLCS 2021-22 Spring North America Regional 1,2022-04-23T23:00:00Z,NA
4,614b78f1f8090ec74528643c,RLCS 2021-22 Spring North America Regional 2,2022-05-07T23:00:00Z,NA
5,614b7975f8090ec74528643d,RLCS 2021-22 Spring North America Regional 3,2022-05-21T23:00:00Z,NA
6,615344fe143c37878b237fd5,RLCS 2021-22 Winter North America Regional 1,2022-01-09T00:00:00Z,NA
7,615345bdf8090ec7452868f4,RLCS 2021-22 Winter North America Regional 2,2022-01-23T00:00:00Z,NA
8,615346e4f8090ec7452868f5,RLCS 2021-22 Winter North America Regional 3,2022-02-13T00:00:00Z,NA
9,614b6ac2143c37878b237b37,RLCS 2021-22 Fall Europe Regional 1,2021-10-14T23:00:00Z,EU
10,614b6c36f8090ec745286428,RLCS 2021-22 Fall Europe Regional 2,2021-10-30T23:00:00Z,EU
11,614b6dbbf8090ec745286429,RLCS 2021-22 Fall Europe Regional 3,2021-11-14T00:00:00Z,EU
12,614b77b5143c37878b237b3c,RLCS 2021-22 Spring Europe Regional 1,2022-04-30T23:00:00Z,EU
13,614b7804f8090ec74528643b,RLCS 2021-22 Spring Europe Regional 2,2022-05-14T23:00:00Z,EU
14,614b784c143c37878b237b3d,RLCS 2021-22 Spring Europe Regional 3,2022-05-28T23:00:00Z,EU
15,61533e99143c37878b237fa8,RLCS 2021-22 Winter Europe Regional 1,2022-01-16T00:00:00Z,EU
16,615340a6143c37878b237fd3,RLCS 2021-22 Winter Europe Regional 2,2022-01-30T00:00:00Z,EU
17,615342b3143c37878b237fd4,RLCS 2021-22 Winter Europe Regional 3,2022-02-20T00:00:00Z,EU
18,614b718af8090ec74528642f,RLCS 2021-22 Fall South America Regional 1,2021-10-14T23:00:00Z,SAM
19,614b71f4143c37878b237b39,RLCS 2021-22 Fall South America Regional 2,2021-10-30T23:00:00Z,SAM
20,614b724af8090ec745286430,RLCS 2021-22 Fall South America Regional 3,2021-11-14T00:00:00Z,SAM
21,614b7aa9143c37878b237b40,RLCS 2021-22 Spring South America Regional 1,2022-04-30T23:00:00Z,SAM
22,614b7af3143c37878b237b41,RLCS 2021-22 Spring South America Regional 2,2022-05-14T23:00:00Z,SAM
23,614b7b37143c37878b237b42,RLCS 2021-22 Spring South America Regional 3,2022-05-28T23:00:00Z,SAM
24,61534ae3143c37878b237fe1,RLCS 2021-22 Winter South America Regional 3,2022-02-20T00:00:00Z,SAM
25,61534c85143c37878b238052,RLCS 2021-22 Winter South America Regional 1,2022-01-16T00:00:00Z,SAM
26,61534d16143c37878b238053,RLCS 2021-22 Winter South America Regional 2,2022-01-30T00:00:00Z,SAM
27,614b7046f8090ec74528642d,RLCS 2021-22 Fall Oceania Regional 1,2021-10-07T23:00:00Z,OCE
28,614b70b5f8090ec74528642e,RLCS 2021-22 Fall Oceania Regional 2,2021-10-23T23:00:00Z,OCE
29,614b711d143c37878b237b38,RLCS 2021-22 Fall Oceania Regional 3,2021-11-07T00:00:00Z,OCE
30,614b79cef8090ec74528643e,RLCS 2021-22 Spring Oceania Regional 1,2022-04-23T23:00:00Z,OCE
31,614b7a1af8090ec74528643f,RLCS 2021-22 Spring Oceania Regional 2,2022-05-07T23:00:00Z,OCE
32,614b7a5e143c37878b237b3f,RLCS 2021-22 Spring Oceania Regional 3,2022-05-21T23:00:00Z,OCE
33,61534817143c37878b237fd6,RLCS 2021-22 Winter Oceania Regional 1,2022-01-09T00:00:00Z,OCE
34,615348f9f8090ec7452868f6,RLCS 2021-22 Winter Oceania Regional 2,2022-01-23T00:00:00Z,OCE
35,615349d7143c37878b237fd7,RLCS 2021-22 Winter Oceania Regional 3,2022-02-13T00:00:00Z,OCE
36,614b72c1f8090ec745286431,RLCS 2021-22 Fall Middle East & North Africa Regional 1,2021-10-09T23:00:00Z,ME
37,614b7393f8090ec745286432,RLCS 2021-22 Fall Middle East & North Africa Regional 2,2021-10-23T23:00:00Z,ME
38,614b73ecf8090ec745286433,RLCS 2021-22 Fall Middle East & North Africa Regional 3,2021-11-07T00:00:00Z,ME
39,614b7b88f8090ec745286440,RLCS 2021-22 Spring Middle East & North Africa Regional 1,2022-04-23T23:00:00Z,ME
40,614b7bdbf8090ec745286441,RLCS 2021-22 Spring Middle East & North Africa Regional 2,2022-05-07T23:00:00Z,ME
41,614b7cbe143c37878b237b43,RLCS 2021-22 Spring Middle East & North Africa Regional 3,2022-05-21T23:00:00Z,ME
42,6153529c143c37878b2380a3,RLCS 2021-22 Winter Middle East & North Africa Regional 1,2022-01-08T00:00:00Z,ME
43,61535418f8090ec745286980,RLCS 2021-22 Winter Middle East & North Africa Regional 2,2022-01-22T00:00:00Z,ME
44,615354d5f8090ec745286981,RLCS 2021-22 Winter Middle East & North Africa Regional 3,2022-02-12T00:00:00Z,ME
45,614b7457f8090ec745286434,RLCS 2021-22 Fall Asia-Pacific North Regional 1,2021-10-16T23:00:00Z,ASIA
46,614b74a7f8090ec745286435,RLCS 2021-22 Fall Asia-Pacific North Regional 2,2021-10-30T23:00:00Z,ASIA
47,614b7501f8090ec745286436,RLCS 2021-22 Fall Asia-Pacific North Regional 3,2021-11-14T00:00:00Z,ASIA
48,614b7564f8090ec745286437,RLCS 2021-22 Fall Asia-Pacific South Regional 1,2021-10-09T23:00:00Z,ASIA
49,614b75cdf8090ec745286438,RLCS 2021-22 Fall Asia-Pacific South Regional 2,2021-10-23T23:00:00Z,ASIA
50,614b7616143c37878b237b3a,RLCS 2021-22 Fall Asia-Pacific South Regional 3,2021-11-07T00:00:00Z,ASIA
51,614b7d26f8090ec745286442,RLCS 2021-22 Spring Asia-Pacific North Regional 1,2022-04-30T23:00:00Z,ASIA
52,614b7d6cf8090ec745286443,RLCS 2021-22 Spring Asia-Pacific North Regional 2,2022-05-14T23:00:00Z,ASIA
53,614b7dae143c37878b237b44,RLCS 2021-22 Spring Asia-Pacific North Regional 3,2022-05-28T23:00:00Z,ASIA
54,614b7e10f8090ec745286444,RLCS 2021-22 Spring Asia-Pacific South Regional 1,2022-04-23T23:00:00Z,ASIA
55,614b7e56143c37878b237b45,RLCS 2021-22 Spring Asia-Pacific South Regional 2,2022-05-07T23:00:00Z,ASIA
56,614b7eaef8090ec745286445,RLCS 2021-22 Spring Asia-Pacific South Regional 3,2022-05-21T23:00:00Z,ASIA
57,61534dc7f8090ec745286961,RLCS 2021-22 Winter Asia-Pacific North Regional 1,2022-01-16T00:00:00Z,ASIA
58,61534e47f8090ec745286962,RLCS 2021-22 Winter Asia-Pacific North Regional 2,2022-01-30T00:00:00Z,ASIA
59,61534ef7f8090ec745286963,RLCS 2021-22 Winter Asia-Pacific North Regional 3,2022-02-20T00:00:00Z,ASIA
60,6153502df8090ec745286978,RLCS 2021-22 Winter Asia-Pacific South Regional 1,2022-01-09T00:00:00Z,ASIA
61,615350ea143c37878b2380a1,RLCS 2021-22 Winter Asia-Pacific South Regional 2,2022-01-23T00:00:00Z,ASIA
62,615351d2143c37878b2380a2,RLCS 2021-22 Winter Asia-Pacific South Regional 3,2022-02-13T00:00:00Z,ASIA
63,61912154143c37878b23d438,RLCS 2021-22 Fall Major APAC Qualifier,2021-11-22T00:00:00Z,ASIA
64,614b7679f8090ec745286439,RLCS 2021-22 Fall Sub-Saharan Africa Regional 1,2021-10-16T23:00:00Z,AF
65,614b76d3f8090ec74528643a,RLCS 2021-22 Fall Sub-Saharan Africa Regional 2,2021-10-31T15:00:00Z,AF
66,614b7721143c37878b237b3b,RLCS 2021-22 Fall Sub-Saharan Africa Regional 3,2021-11-21T00:00:00Z,AF
67,614b7f01f8090ec745286446,RLCS 2021-22 Spring Sub-Saharan Africa Regional 1,2022-04-30T23:00:00Z,AF
68,614b7f42f8090ec745286447,RLCS 2021-22 Spring Sub-Saharan Africa Regional 2,2022-05-14T23:00:00Z,AF
69,614b7f89f8090ec745286448,RLCS 2021-22 Spring Sub-Saharan Africa Regional 3,2022-05-28T23:00:00Z,AF
70,615355a0f8090ec745286982,RLCS 2021-22 Winter Sub-Saharan Africa Regional 1,2022-01-16T00:00:00Z,AF
71,61535641f8090ec745286983,RLCS 2021-22 Winter Sub-Saharan Africa Regional 2,2022-01-30T00:00:00Z,AF
72,615356c9143c37878b2380a4,RLCS 2021-22 Winter Sub-Saharan Africa Regional 3,2022-02-20T00:00:00Z,AF
73,614b6485f8090ec745286425,RLCS 2021-22 World Championship,2022-08-03T23:00:00Z,INT
74,614b6589f8090ec745286426,RLCS 2021-22 Fall Major,2021-12-08T00:00:00Z,INT
75,614b6649f8090ec745286427,RLCS 2021-22 Winter Major,2022-03-23T00:00:00Z,INT
76,614b6a2a143c37878b237b36,RLCS 2021-22 Spring Major,2022-06-28T23:00:00Z,INT
77,619120e3143c37878b23d436,RLCS 2021-22 Fall Major Tiebreaker,2021-11-16T00:00:00Z,INT
